price,Total-Area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
2.4252497914736733,1.693959061064359,0.07102653046114095,1.435266325212022,2.529699688044935,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,1.5162994718172922,-0.5535261667720761,-1.4049949679500031
2.385140401826984,-0.2503980712273219,0.07102653046114095,1.435266325212022,0.2242041529538152,0.40525057036170026,2.147110217260803,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,1.5162994718172922,-0.5535261667720761,-1.4049949679500031
2.3650857070036393,0.6569685905087959,0.07102653046114095,1.435266325212022,0.2242041529538152,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,0.35564889296838165,1.8032844651871542,-0.09157771660737571
2.3049216225336053,-0.38999294226364767,0.07102653046114095,-0.5730010617983812,0.2242041529538152,0.40525057036170026,-0.46488770329084356,1.3601479337382152,4.55651564930763,-0.6784393138666114,1.5162994718172922,-0.5535261667720761,-0.09157771660737571
2.264812232886916,1.023405126979151,0.07102653046114095,1.435266325212022,-0.9285436145917447,0.40525057036170026,2.147110217260803,1.3601479337382152,-0.21906325237055913,1.4712666515828257,1.5162994718172922,-0.5535261667720761,1.2218395347352515
2.2447575380635714,1.4696101611845496,0.07102653046114095,-0.5730010617983812,-0.9285436145917447,0.40525057036170026,2.147110217260803,1.3601479337382152,-0.21906325237055913,1.4712666515828257,0.35564889296838165,-0.5535261667720761,-1.4049949679500031
2.2447575380635714,-0.2703401956610827,0.07102653046114095,1.435266325212022,0.2242041529538152,0.40525057036170026,2.147110217260803,1.3601479337382152,-0.21906325237055913,1.4712666515828257,0.35564889296838165,-0.5535261667720761,-1.4049949679500031
2.204648148416882,1.8435249943175651,0.07102653046114095,1.435266325212022,0.2242041529538152,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,1.5162994718172922,-0.5535261667720761,-1.4049949679500031
2.1845934535935374,0.7167949638100783,1.5047102008804722,1.435266325212022,0.2242041529538152,0.40525057036170026,2.147110217260803,1.3601479337382152,-0.21906325237055913,1.4712666515828257,1.5162994718172922,1.8032844651871542,-1.4049949679500031
2.140473124982179,0.44757628395430715,0.07102653046114095,1.435266325212022,2.529699688044935,0.40525057036170026,2.147110217260803,1.3601479337382152,-0.21906325237055913,1.4712666515828257,-0.8050016858805287,1.8032844651871542,-0.09157771660737571
2.104374674300159,1.8809164776308667,0.07102653046114095,-0.5730010617983812,-0.9285436145917447,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,-0.6784393138666114,0.35564889296838165,-0.5535261667720761,-0.09157771660737571
2.104374674300159,1.4197548501001476,2.221552036090138,1.435266325212022,0.2242041529538152,0.40525057036170026,-0.46488770329084356,1.3601479337382152,4.55651564930763,-0.6784393138666114,1.5162994718172922,-0.5535261667720761,1.2218395347352515
2.104374674300159,0.19829972853229677,1.5047102008804722,1.435266325212022,0.2242041529538152,0.40525057036170026,-0.46488770329084356,1.3601479337382152,-0.21906325237055913,1.4712666515828257,0.35564889296838165,1.8032844651871542,-0.09157771660737571
2.104374674300159,1.1829421224492378,0.07102653046114095,1.435266325212022,2.529699688044935,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,1.5162994718172922,-0.5535261667720761,1.2218395347352515
2.104374674300159,0.9461293947983278,0.07102653046114095,-0.5730010617983812,2.529699688044935,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,1.5162994718172922,-0.5535261667720761,-0.09157771660737571
2.044210589830125,-0.11080320019099607,1.5047102008804722,1.435266325212022,0.2242041529538152,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,0.35564889296838165,1.8032844651871542,-1.4049949679500031
1.9840465053600906,0.4276341595205463,0.07102653046114095,3.443533712222425,0.2242041529538152,0.40525057036170026,2.147110217260803,1.3601479337382152,-0.21906325237055913,-0.6784393138666114,0.35564889296838165,-0.5535261667720761,1.2218395347352515
1.9439371157134016,0.8663608970632846,2.221552036090138,-0.5730010617983812,0.2242041529538152,0.40525057036170026,2.147110217260803,1.3601479337382152,-0.21906325237055913,1.4712666515828257,0.35564889296838165,-0.5535261667720761,-1.4049949679500031
1.9215560762905488,0.9461293947983278,0.07102653046114095,1.435266325212022,2.529699688044935,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,1.5162994718172922,-0.5535261667720761,-1.4049949679500031
1.8998167871020433,1.1864319942251458,0.07102653046114095,1.435266325212022,1.3769519204993752,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,4.55651564930763,-0.6784393138666114,0.35564889296838165,1.8032844651871542,-1.4049949679500031
1.863718336420023,1.9432356164863693,1.5047102008804722,1.435266325212022,2.529699688044935,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,1.5162994718172922,-0.5535261667720761,-1.4049949679500031
1.8536909890083506,0.44757628395430715,0.07102653046114095,-0.5730010617983812,2.529699688044935,0.40525057036170026,2.147110217260803,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,1.5162994718172922,-0.5535261667720761,1.2218395347352515
1.8236089467733336,0.44757628395430715,1.5047102008804722,1.435266325212022,2.529699688044935,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,0.35564889296838165,-0.5535261667720761,-0.09157771660737571
1.803554251949989,0.7217804949185185,0.07102653046114095,-0.5730010617983812,0.2242041529538152,0.40525057036170026,-0.46488770329084356,1.3601479337382152,-0.21906325237055913,1.4712666515828257,-0.8050016858805287,1.8032844651871542,-1.4049949679500031
1.7834995571266443,0.6270554038581546,0.07102653046114095,1.435266325212022,2.529699688044935,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,-0.8050016858805287,1.8032844651871542,-1.4049949679500031
1.7032807778332657,0.6868817771594371,0.07102653046114095,1.435266325212022,2.529699688044935,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,1.5162994718172922,-0.5535261667720761,1.2218395347352515
1.7032807778332657,0.44757628395430715,1.5047102008804722,1.435266325212022,2.529699688044935,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,-0.6784393138666114,1.5162994718172922,-0.5535261667720761,-0.09157771660737571
1.623061998539887,0.44757628395430715,1.5047102008804722,1.435266325212022,2.529699688044935,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,0.35564889296838165,-0.5535261667720761,-1.4049949679500031
1.623061998539887,0.44757628395430715,0.07102653046114095,1.435266325212022,1.3769519204993752,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,-0.8050016858805287,-0.5535261667720761,-0.09157771660737571
1.6030073037165424,0.44757628395430715,0.07102653046114095,1.435266325212022,2.529699688044935,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,0.35564889296838165,-0.5535261667720761,-1.4049949679500031
1.5829526088931978,0.7467081504607196,0.07102653046114095,-0.5730010617983812,2.529699688044935,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,2.6769500506662025,1.8032844651871542,-1.4049949679500031
1.5628979140698531,-0.3999640044805281,0.07102653046114095,1.435266325212022,0.2242041529538152,0.40525057036170026,-0.46488770329084356,1.3601479337382152,-0.21906325237055913,-0.6784393138666114,0.35564889296838165,-0.5535261667720761,1.2218395347352515
1.5428432192465085,1.165492763569697,0.07102653046114095,1.435266325212022,-0.9285436145917447,0.40525057036170026,2.147110217260803,1.3601479337382152,-0.21906325237055913,1.4712666515828257,-0.8050016858805287,1.8032844651871542,-0.09157771660737571
1.5428432192465085,1.165492763569697,0.07102653046114095,1.435266325212022,2.529699688044935,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,-0.6784393138666114,0.35564889296838165,1.8032844651871542,1.2218395347352515
1.5428432192465085,0.6096060449786139,0.07102653046114095,-0.5730010617983812,2.529699688044935,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,0.35564889296838165,-0.5535261667720761,1.2218395347352515
1.5027338295998192,0.44757628395430715,1.5047102008804722,1.435266325212022,2.529699688044935,0.40525057036170026,2.147110217260803,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,0.35564889296838165,-0.5535261667720761,-1.4049949679500031
1.5027338295998192,0.02380613973688953,0.07102653046114095,1.435266325212022,2.529699688044935,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,1.5162994718172922,-0.5535261667720761,-0.09157771660737571
1.5027338295998192,0.44757628395430715,0.07102653046114095,1.435266325212022,0.2242041529538152,0.40525057036170026,2.147110217260803,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,0.35564889296838165,-0.5535261667720761,-0.09157771660737571
1.5027338295998192,0.44757628395430715,0.07102653046114095,-0.5730010617983812,0.2242041529538152,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,0.35564889296838165,-0.5535261667720761,1.2218395347352515
1.4987228906351502,2.6910652827524,1.5047102008804722,-0.5730010617983812,0.2242041529538152,0.40525057036170026,-0.46488770329084356,1.3601479337382152,-0.21906325237055913,-0.6784393138666114,0.35564889296838165,1.8032844651871542,-0.09157771660737571
1.4425697451297852,1.9432356164863693,1.5047102008804722,1.435266325212022,2.529699688044935,0.40525057036170026,2.147110217260803,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,0.35564889296838165,1.8032844651871542,-1.4049949679500031
1.4225150503064405,1.285145510172262,1.5047102008804722,1.435266325212022,2.529699688044935,0.40525057036170026,2.147110217260803,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,0.35564889296838165,-0.5535261667720761,-0.09157771660737571
1.4225150503064405,0.44757628395430715,0.07102653046114095,1.435266325212022,2.529699688044935,0.40525057036170026,2.147110217260803,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,0.35564889296838165,-0.5535261667720761,-1.4049949679500031
1.3824056606597512,0.44757628395430715,0.07102653046114095,1.435266325212022,0.2242041529538152,0.40525057036170026,2.147110217260803,-0.7338651280903932,-0.21906325237055913,-0.6784393138666114,0.35564889296838165,-0.5535261667720761,-0.09157771660737571
1.342296271013062,1.8834092431850868,-1.3626571399581904,-0.5730010617983812,-0.9285436145917447,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,0.35564889296838165,-0.5535261667720761,-0.09157771660737571
1.342296271013062,0.5672290305568721,1.5047102008804722,1.435266325212022,0.2242041529538152,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,0.35564889296838165,-0.5535261667720761,-1.4049949679500031
1.3222415761897173,0.6270554038581546,1.5047102008804722,1.435266325212022,1.3769519204993752,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,1.5162994718172922,1.8032844651871542,-1.4049949679500031
1.3021868813663726,2.6910652827524,0.07102653046114095,-0.5730010617983812,-0.9285436145917447,0.40525057036170026,-0.46488770329084356,1.3601479337382152,-0.21906325237055913,1.4712666515828257,0.35564889296838165,1.8032844651871542,-1.4049949679500031
1.2620774917196833,1.8834092431850868,0.07102653046114095,1.435266325212022,0.2242041529538152,0.40525057036170026,-0.46488770329084356,1.3601479337382152,-0.21906325237055913,1.4712666515828257,0.35564889296838165,-0.5535261667720761,-1.4049949679500031
1.2620774917196833,2.6910652827524,-1.3626571399581904,-0.5730010617983812,-0.9285436145917447,0.40525057036170026,-0.46488770329084356,1.3601479337382152,4.55651564930763,-0.6784393138666114,0.35564889296838165,-0.5535261667720761,-1.4049949679500031
1.2420227968963387,1.2951165723891425,0.07102653046114095,1.435266325212022,-0.9285436145917447,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,-0.6784393138666114,1.5162994718172922,-0.5535261667720761,1.2218395347352515
1.221968102072994,0.44757628395430715,0.07102653046114095,-0.5730010617983812,-0.9285436145917447,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,0.35564889296838165,-0.5535261667720761,-1.4049949679500031
1.1818587124263047,2.6910652827524,1.5047102008804722,1.435266325212022,0.2242041529538152,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,-0.6784393138666114,1.5162994718172922,1.8032844651871542,-1.4049949679500031
1.1818587124263047,-0.5495299377337343,0.07102653046114095,1.435266325212022,0.2242041529538152,0.40525057036170026,-0.46488770329084356,1.3601479337382152,-0.21906325237055913,1.4712666515828257,-0.8050016858805287,1.8032844651871542,-0.09157771660737571
1.16180401760296,0.44757628395430715,1.5047102008804722,1.435266325212022,2.529699688044935,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,-0.8050016858805287,-0.5535261667720761,1.2218395347352515
1.1417493227796154,-0.041005764672833164,0.07102653046114095,-0.5730010617983812,2.529699688044935,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,-0.8050016858805287,1.8032844651871542,1.2218395347352515
1.1216946279562707,0.7467081504607196,-1.3626571399581904,1.435266325212022,2.529699688044935,0.40525057036170026,-0.46488770329084356,1.3601479337382152,-0.21906325237055913,-0.6784393138666114,-0.8050016858805287,1.8032844651871542,-1.4049949679500031
1.101639933132926,-0.5295878132999735,0.07102653046114095,-0.5730010617983812,0.2242041529538152,0.40525057036170026,-0.46488770329084356,1.3601479337382152,4.55651564930763,-0.6784393138666114,0.35564889296838165,-0.5535261667720761,-1.4049949679500031
1.101639933132926,-0.4199061289142889,1.5047102008804722,1.435266325212022,0.2242041529538152,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,4.55651564930763,-0.6784393138666114,-0.8050016858805287,-0.5535261667720761,-0.09157771660737571
1.101639933132926,0.6569685905087959,0.07102653046114095,1.435266325212022,1.3769519204993752,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,-0.8050016858805287,1.8032844651871542,-1.4049949679500031
1.101639933132926,0.6968528393763175,0.07102653046114095,1.435266325212022,1.3769519204993752,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,-0.8050016858805287,1.8032844651871542,-1.4049949679500031
1.101639933132926,0.29801035070110093,0.07102653046114095,-0.5730010617983812,-0.9285436145917447,0.40525057036170026,2.147110217260803,1.3601479337382152,-0.21906325237055913,1.4712666515828257,1.5162994718172922,1.8032844651871542,-1.4049949679500031
1.101639933132926,0.44757628395430715,0.07102653046114095,1.435266325212022,1.3769519204993752,0.40525057036170026,2.147110217260803,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,-0.8050016858805287,-0.5535261667720761,-1.4049949679500031
1.0896071162389194,0.44757628395430715,0.07102653046114095,-0.5730010617983812,0.2242041529538152,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,4.55651564930763,-0.6784393138666114,0.35564889296838165,1.8032844651871542,-0.09157771660737571
1.0815852383095814,-0.5495299377337343,0.07102653046114095,1.435266325212022,0.2242041529538152,0.40525057036170026,-0.46488770329084356,1.3601479337382152,-0.21906325237055913,1.4712666515828257,0.35564889296838165,-0.5535261667720761,-0.09157771660737571
1.0815852383095814,2.6910652827524,0.07102653046114095,1.435266325212022,-0.9285436145917447,0.40525057036170026,-0.46488770329084356,1.3601479337382152,-0.21906325237055913,1.4712666515828257,0.35564889296838165,1.8032844651871542,-1.4049949679500031
1.0615305434862368,0.44757628395430715,0.07102653046114095,1.435266325212022,2.529699688044935,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,-0.8050016858805287,-0.5535261667720761,-0.09157771660737571
1.0214211538395475,-0.6691826843362992,0.07102653046114095,-0.5730010617983812,0.2242041529538152,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,4.55651564930763,-0.6784393138666114,1.5162994718172922,-0.5535261667720761,-0.09157771660737571
1.0214211538395475,1.5693207833533538,0.07102653046114095,1.435266325212022,1.3769519204993752,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,-0.8050016858805287,-0.5535261667720761,-1.4049949679500031
1.0214211538395475,0.781606868219801,0.07102653046114095,-0.5730010617983812,1.3769519204993752,0.40525057036170026,-0.46488770329084356,1.3601479337382152,-0.21906325237055913,-0.6784393138666114,-0.8050016858805287,1.8032844651871542,1.2218395347352515
1.0013664590162028,-0.5694720621674951,0.07102653046114095,-0.5730010617983812,-0.9285436145917447,0.40525057036170026,-0.46488770329084356,1.3601479337382152,-0.21906325237055913,-0.6784393138666114,1.5162994718172922,-0.5535261667720761,-0.09157771660737571
1.0013664590162028,1.1505361702443764,0.07102653046114095,-0.5730010617983812,-0.9285436145917447,0.40525057036170026,2.147110217260803,1.3601479337382152,-0.21906325237055913,1.4712666515828257,1.5162994718172922,1.8032844651871542,1.2218395347352515
0.9813117641928583,1.7338433099318806,2.221552036090138,3.443533712222425,0.2242041529538152,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,-0.6784393138666114,1.5162994718172922,-0.5535261667720761,-1.4049949679500031
0.9813117641928583,-0.050976826889713577,0.07102653046114095,-0.5730010617983812,0.2242041529538152,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,-0.8050016858805287,-0.5535261667720761,-0.09157771660737571
0.9692789472988514,0.8214911170873227,-1.3626571399581904,-0.5730010617983812,-0.9285436145917447,0.40525057036170026,2.147110217260803,1.3601479337382152,-0.21906325237055913,-0.6784393138666114,1.5162994718172922,1.8032844651871542,-1.4049949679500031
0.9612570693695136,-0.15068744905851772,0.07102653046114095,1.435266325212022,2.529699688044935,0.40525057036170026,2.147110217260803,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,-0.8050016858805287,-0.5535261667720761,-1.4049949679500031
0.9010929848994796,1.045840016967132,0.07102653046114095,1.435266325212022,-0.9285436145917447,0.40525057036170026,-0.46488770329084356,1.3601479337382152,-0.21906325237055913,1.4712666515828257,2.6769500506662025,-0.5535261667720761,-0.09157771660737571
0.9010929848994796,0.44757628395430715,1.5047102008804722,1.435266325212022,2.529699688044935,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,-0.6784393138666114,0.35564889296838165,-0.5535261667720761,-0.09157771660737571
0.9010929848994796,-0.4996746266493322,0.07102653046114095,1.435266325212022,1.3769519204993752,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,1.5162994718172922,-0.5535261667720761,-0.09157771660737571
0.9010929848994796,1.9432356164863693,0.07102653046114095,-0.5730010617983812,-0.9285436145917447,0.40525057036170026,-0.46488770329084356,1.3601479337382152,-0.21906325237055913,-0.6784393138666114,0.35564889296838165,1.8032844651871542,-1.4049949679500031
0.9010929848994796,0.6469975282919155,0.07102653046114095,-0.5730010617983812,-0.9285436145917447,0.40525057036170026,2.147110217260803,1.3601479337382152,-0.21906325237055913,1.4712666515828257,0.35564889296838165,1.8032844651871542,-0.09157771660737571
0.8970820459348107,0.7467081504607196,0.07102653046114095,1.435266325212022,1.3769519204993752,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,-0.8050016858805287,1.8032844651871542,1.2218395347352515
0.881038290076135,0.44757628395430715,1.5047102008804722,-0.5730010617983812,1.3769519204993752,0.40525057036170026,2.147110217260803,1.3601479337382152,-0.21906325237055913,-0.6784393138666114,-0.8050016858805287,1.8032844651871542,1.2218395347352515
0.8609835952527903,0.7467081504607196,0.07102653046114095,1.435266325212022,-0.9285436145917447,0.40525057036170026,-0.46488770329084356,1.3601479337382152,-0.21906325237055913,1.4712666515828257,-0.8050016858805287,1.8032844651871542,1.2218395347352515
0.8609835952527903,0.19829972853229677,0.07102653046114095,-0.5730010617983812,1.3769519204993752,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,-0.6784393138666114,0.35564889296838165,1.8032844651871542,1.2218395347352515
0.8409289004294457,0.19829972853229677,0.07102653046114095,1.435266325212022,2.529699688044935,0.40525057036170026,2.147110217260803,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,0.35564889296838165,-0.5535261667720761,-0.09157771660737571
0.8409289004294457,0.6220698727497144,0.07102653046114095,1.435266325212022,1.3769519204993752,0.40525057036170026,2.147110217260803,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,-0.8050016858805287,-0.5535261667720761,-1.4049949679500031
0.8409289004294457,0.19829972853229677,0.07102653046114095,1.435266325212022,-0.9285436145917447,0.40525057036170026,2.147110217260803,1.3601479337382152,-0.21906325237055913,-0.6784393138666114,1.5162994718172922,1.8032844651871542,-1.4049949679500031
0.820874205606101,-0.30025338231172394,0.07102653046114095,-0.5730010617983812,2.529699688044935,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,-0.8050016858805287,-0.5535261667720761,1.2218395347352515
0.820874205606101,0.17337207299009574,1.5047102008804722,1.435266325212022,-0.9285436145917447,0.40525057036170026,-0.46488770329084356,1.3601479337382152,-0.21906325237055913,1.4712666515828257,-0.8050016858805287,1.8032844651871542,-0.09157771660737571
0.8008195107827564,0.6569685905087959,0.07102653046114095,-0.5730010617983812,1.3769519204993752,0.40525057036170026,-0.46488770329084356,1.3601479337382152,-0.21906325237055913,-0.6784393138666114,-0.8050016858805287,1.8032844651871542,1.2218395347352515
0.790792163371084,-0.92843030197519,1.5047102008804722,-0.5730010617983812,1.3769519204993752,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,-0.6784393138666114,0.35564889296838165,-0.5535261667720761,-0.09157771660737571
0.7807648159594117,0.7541864471233799,1.5047102008804722,1.435266325212022,0.2242041529538152,0.40525057036170026,2.147110217260803,-0.7338651280903932,4.55651564930763,-0.6784393138666114,0.35564889296838165,-0.5535261667720761,-0.09157771660737571
0.7807648159594117,0.7467081504607196,0.07102653046114095,-0.5730010617983812,-0.9285436145917447,0.40525057036170026,2.147110217260803,1.3601479337382152,-0.21906325237055913,-0.6784393138666114,1.5162994718172922,1.8032844651871542,-0.09157771660737571
0.7807648159594117,1.6301442628763243,0.07102653046114095,-0.5730010617983812,1.3769519204993752,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,1.4712666515828257,1.5162994718172922,-0.5535261667720761,1.2218395347352515
0.7767538769947427,-0.3999640044805281,2.221552036090138,1.435266325212022,0.2242041529538152,0.40525057036170026,-0.46488770329084356,-0.7338651280903932,-0.21906325237055913,-0.6784393138666114,-0.8050016858805287,-0.5535261667720761,-1.4049949679500031
0.7767538769947427,2.2523385452096623,0.07102653046114095,-0.5730010617983812,-0.9285436145917447,0.40525057036170026,-0.46488770329084356,1.3601479337382152,-0.21906325237055913,-0.6784393138666114,1.5162994718172922,1.8032844651871542,-1.4049949679500031
0.7406554263127224,0.8464187726295237,-1.3626571399581904,-0.5730010617983812,-0.9285436145917447,0.40525057036170026,2.147110217260803,1.3601479337382152,-0.21906325237055913,-0.6784393138666114,1.5162994718172922,-0.5535261667720761,-1.4049949679500031
