Survived,Pclass,Name,Gender,Age,SibSp,Parch,Ticket,Fare,Embarked
-0.7888292974421187,-1.5652278312782746,-0.2836561499465778,0.7372810452296835,1.0736115626461114,0.8097652358856646,-0.4734077245683898,-1.4713848761815982,0.39835834616870003,0.585625232077963
1.266278609051822,0.8269128165243713,0.23314204105198175,0.7372810452296835,-0.08608973908991159,-0.6021737566273045,-0.4734077245683898,-0.679751917972561,-0.502581702925434,-1.9412129363552817
-0.7888292974421187,0.8269128165243713,-1.2084529127861054,0.7372810452296835,-0.665940389957923,-0.6021737566273045,-0.4734077245683898,0.8736410566263045,-0.48606442844527137,0.585625232077963
-0.7888292974421187,0.8269128165243713,1.5231946682062807,-1.3548126213297054,-0.9144478117584993,2.2217042283986337,-0.4734077245683898,-0.18186955431907845,-0.28583674682049287,0.585625232077963
1.266278609051822,0.8269128165243713,0.5595408985247562,-1.3548126213297054,-1.2457910408259345,0.8097652358856646,-0.4734077245683898,-0.7594130961571182,-0.4218366202601652,-1.9412129363552817
-0.7888292974421187,0.8269128165243713,-1.7019368996794668,-1.3548126213297054,0.9079399481123938,0.8097652358856646,-0.4734077245683898,0.8387892911705608,-0.457388604694989,0.585625232077963
-0.7888292974421187,-0.3691575073769516,1.4843376613642838,-1.3548126213297054,-0.16892554635677037,0.8097652358856646,-0.4734077245683898,-1.42159663981625,-0.22546659155674054,0.585625232077963
-0.7888292974421187,0.8269128165243713,0.0038857006841996958,0.7372810452296835,-0.08608973908991159,-0.6021737566273045,-0.4734077245683898,0.261245749332521,-0.4891674544258282,-1.9412129363552817
1.266278609051822,-0.3691575073769516,0.042742707526196654,-1.3548126213297054,-2.156984920761381,0.8097652358856646,2.007805702434171,1.4710998930104835,0.18865657484452997,-1.9412129363552817
1.266278609051822,0.8269128165243713,-0.905368259418529,-1.3548126213297054,-0.8316120044916406,-0.6021737566273045,-0.4734077245683898,-0.28144602704977495,-0.4895015026182876,-0.6777938521386594
-0.7888292974421187,0.8269128165243713,0.9791965724183234,0.7372810452296835,-0.08608973908991159,-0.6021737566273045,-0.4734077245683898,1.3864598911893915,-0.48606442844527137,0.585625232077963
-0.7888292974421187,0.8269128165243713,0.10879961915759148,0.7372810452296835,-0.08608973908991159,0.8097652358856646,-0.4734077245683898,0.6147422275264935,-0.3361452095402864,-0.6777938521386594
1.266278609051822,0.8269128165243713,0.6178264087877516,-1.3548126213297054,-0.08608973908991159,-0.6021737566273045,-0.4734077245683898,-1.3070836961759489,-0.49210144397164657,-0.6777938521386594
-0.7888292974421187,0.8269128165243713,1.0918818922601146,0.7372810452296835,-0.08608973908991159,2.2217042283986337,-0.4734077245683898,-0.7394978016109789,-0.211798788405027,-1.9412129363552817
-0.7888292974421187,0.8269128165243713,-1.5814801784692762,-1.3548126213297054,-0.9144478117584993,0.8097652358856646,-0.4734077245683898,0.19154221842103344,-0.28986142383807634,0.585625232077963
-0.7888292974421187,0.8269128165243713,0.714968925892744,0.7372810452296835,-1.825641691693946,2.927673724655119,0.7671989889328905,-0.4457472070554242,0.15058916727371655,0.585625232077963
-0.7888292974421187,0.8269128165243713,0.5789694019457546,0.7372810452296835,-0.665940389957923,-0.6021737566273045,-0.4734077245683898,0.9134716457185831,-0.49109527471725073,0.585625232077963
1.266278609051822,-1.5652278312782746,-0.4351984766303659,-1.3548126213297054,1.6534622135141228,0.8097652358856646,-0.4734077245683898,1.2370951820933467,0.895993560684828,-1.9412129363552817
1.266278609051822,-0.3691575073769516,-0.7732544361557394,-1.3548126213297054,-0.0032539318230528085,0.8097652358856646,-0.4734077245683898,-0.49553544342077244,-0.12484966611715337,0.585625232077963
-0.7888292974421187,-1.5652278312782746,0.6799976197349468,0.7372810452296835,2.109059153481846,-0.6021737566273045,0.7671989889328905,-1.5410884070930857,0.5991736306380456,-1.9412129363552817
1.266278609051822,-1.5652278312782746,1.6630798928374697,0.7372810452296835,-0.08608973908991159,-0.6021737566273045,-0.4734077245683898,-1.2174648707183222,0.06632249221806229,0.585625232077963
1.266278609051822,-0.3691575073769516,1.0180535792603203,-1.3548126213297054,-0.665940389957923,-0.6021737566273045,-0.4734077245683898,1.0777728257242323,-0.43676213497987365,0.585625232077963
-0.7888292974421187,0.8269128165243713,0.5828551026299543,0.7372810452296835,-0.0446718354564822,-0.6021737566273045,-0.4734077245683898,-0.6150272106976082,-0.502581702925434,-1.9412129363552817
1.266278609051822,-0.3691575073769516,1.585365879153476,-1.3548126213297054,-1.9913133062276636,0.8097652358856646,2.007805702434171,1.1076457675434412,-0.08963374221329785,0.585625232077963
-0.7888292974421187,0.8269128165243713,-0.5673122998931556,0.7372810452296835,-1.4942984626265108,2.927673724655119,2.007805702434171,1.1325398857261155,0.29572908222032107,0.585625232077963
-0.7888292974421187,0.8269128165243713,1.1812530079967074,0.7372810452296835,-0.5831045826910642,-0.6021737566273045,-0.4734077245683898,-0.7046460361552351,-0.502581702925434,-1.9412129363552817
1.266278609051822,-1.5652278312782746,-0.23314204105198175,-1.3548126213297054,0.7422683335786762,-0.6021737566273045,-0.4734077245683898,-1.5261519361834812,0.9618131286303883,0.585625232077963
-0.7888292974421187,-1.5652278312782746,-0.4196556738935671,0.7372810452296835,1.3221189844466876,0.8097652358856646,-0.4734077245683898,0.5898481093438195,1.0317418918109011,0.585625232077963
-0.7888292974421187,0.8269128165243713,1.2045672121019058,0.7372810452296835,-2.074149113494522,2.927673724655119,2.007805702434171,-0.007610727040359565,-0.08661523445011025,0.585625232077963
-0.7888292974421187,-1.5652278312782746,1.317252531943697,0.7372810452296835,-0.08608973908991159,-0.6021737566273045,-0.4734077245683898,1.3067987130048344,-0.09022134505786503,-1.9412129363552817
1.266278609051822,0.8269128165243713,0.446855578682965,0.7372810452296835,-0.08608973908991159,0.8097652358856646,0.7671989889328905,-0.7444766252475137,-0.34126057402963506,-1.9412129363552817
1.266278609051822,-0.3691575073769516,0.586740803314154,-1.3548126213297054,-0.0032539318230528085,-0.6021737566273045,-0.4734077245683898,1.0678151784511627,-0.43676213497987365,0.585625232077963
-0.7888292974421187,0.8269128165243713,-1.0102821778919209,0.7372810452296835,-0.8316120044916406,-0.6021737566273045,-0.4734077245683898,1.4163328330086005,-0.4838850658402499,0.585625232077963
1.266278609051822,0.8269128165243713,-1.6319942873638722,-1.3548126213297054,-0.9972836190253581,2.927673724655119,2.007805702434171,-0.45072603069195905,-0.48857985158126105,0.585625232077963
-0.7888292974421187,0.8269128165243713,-0.01942850342099848,0.7372810452296835,-0.2517613536236291,2.2217042283986337,-0.4734077245683898,-0.3411919106881929,-0.4737388550789219,0.585625232077963
-0.7888292974421187,-0.3691575073769516,-0.19039933352578509,0.7372810452296835,0.24525348997752353,-0.6021737566273045,-0.4734077245683898,1.087730472997302,-0.43676213497987365,0.585625232077963
-0.7888292974421187,0.8269128165243713,-0.5634265992089559,-1.3548126213297054,-1.080119426292217,2.927673724655119,2.007805702434171,1.1325398857261155,0.29572908222032107,0.585625232077963
-0.7888292974421187,-0.3691575073769516,-0.26811334720977903,0.7372810452296835,-0.665940389957923,-0.6021737566273045,-0.4734077245683898,1.4063751857355309,0.8310111255589249,0.585625232077963
-0.7888292974421187,0.8269128165243713,-1.1035389943127136,0.7372810452296835,-0.2517613536236291,0.8097652358856646,-0.4734077245683898,-0.6697942706994914,-0.3571902456652305,-1.9412129363552817
1.266278609051822,0.8269128165243713,-1.391080844943491,0.7372810452296835,0.24525348997752353,-0.6021737566273045,-0.4734077245683898,-1.2871684016298097,0.48882906084695926,0.585625232077963
-0.7888292974421187,0.8269128165243713,0.3924557691041693,0.7372810452296835,-0.3345971608904879,-0.6021737566273045,-0.4734077245683898,0.04217750932498869,-0.49411378248043836,0.585625232077963
-0.7888292974421187,0.8269128165243713,1.2939383278384986,0.7372810452296835,-0.08608973908991159,-0.6021737566273045,-0.4734077245683898,0.08200809841726729,-0.4891674544258282,0.585625232077963
-0.7888292974421187,0.8269128165243713,0.4585126807355641,0.7372810452296835,-0.08608973908991159,-0.6021737566273045,-0.4734077245683898,0.6695092875283767,-0.48606442844527137,0.585625232077963
1.266278609051822,-0.3691575073769516,-1.2356528175755033,0.7372810452296835,-2.1984028243948104,-0.6021737566273045,2.007805702434171,-0.8988201579800933,-0.06447951085340105,0.585625232077963
1.266278609051822,0.8269128165243713,-0.8626255518923325,-1.3548126213297054,0.07958187544380597,-0.6021737566273045,-0.4734077245683898,0.46537751843044883,-0.39701844943123665,0.585625232077963
-0.7888292974421187,0.8269128165243713,1.5426231716272791,0.7372810452296835,-0.5831045826910642,-0.6021737566273045,-0.4734077245683898,-0.1719119070460088,-0.4669472126117498,0.585625232077963
1.266278609051822,0.8269128165243713,1.1346245997863111,0.7372810452296835,-0.0032539318230528085,-0.6021737566273045,-0.4734077245683898,-0.13706014159026503,-0.4568855200677911,0.585625232077963
1.266278609051822,0.8269128165243713,0.2875418506307775,-1.3548126213297054,-0.08608973908991159,-0.6021737566273045,-0.4734077245683898,-0.2914036743228446,-0.49134681703084965,-0.6777938521386594
-0.7888292974421187,-1.5652278312782746,-1.1812530079967074,0.7372810452296835,-0.08608973908991159,-0.6021737566273045,-0.4734077245683898,-1.561003701639225,0.2997537592379046,0.585625232077963
1.266278609051822,-0.3691575073769516,-0.22925634036778206,-1.3548126213297054,-0.9972836190253581,-0.6021737566273045,-0.4734077245683898,1.486036363920088,-0.43676213497987365,0.585625232077963
1.266278609051822,0.8269128165243713,-1.5270803688904804,-1.3548126213297054,0.3280892972443823,2.927673724655119,-0.4734077245683898,-0.45570485432849384,-0.32910202475951533,0.585625232077963
-0.7888292974421187,0.8269128165243713,-0.7382831299979422,0.7372810452296835,-1.080119426292217,0.8097652358856646,3.2484124159354515,1.6802104857449462,0.043683683994155176,0.585625232077963
-0.7888292974421187,0.8269128165243713,1.239538518259703,0.7372810452296835,-0.08608973908991159,-0.6021737566273045,-0.4734077245683898,1.5607187184681104,-0.48606442844527137,0.585625232077963
1.266278609051822,-1.5652278312782746,-0.7227403272611435,-1.3548126213297054,-0.5002687754242054,2.927673724655119,2.007805702434171,-1.2124860470817873,4.644392599719279,0.585625232077963
-0.7888292974421187,0.8269128165243713,-1.15016740252311,0.7372810452296835,-0.4174329681573467,-0.6021737566273045,-0.4734077245683898,-0.20676367250175257,-0.48606442844527137,0.585625232077963
-0.7888292974421187,0.8269128165243713,-1.111310395681113,0.7372810452296835,-0.0032539318230528085,-0.6021737566273045,-0.4734077245683898,-0.20178484886521775,-0.48606442844527137,0.585625232077963
-0.7888292974421187,0.8269128165243713,-1.608680083258674,0.7372810452296835,-0.7487761972247818,-0.6021737566273045,-0.4734077245683898,0.012304567505779736,-0.4900045872454856,0.585625232077963
-0.7888292974421187,-1.5652278312782746,-1.1462817018389102,0.7372810452296835,1.4049547917135463,0.8097652358856646,-0.4734077245683898,1.6901681330180158,0.5829904043503424,0.585625232077963
-0.7888292974421187,0.8269128165243713,-0.9170253614711282,0.7372810452296835,-0.2517613536236291,0.8097652358856646,2.007805702434171,1.0429210602684886,-0.23401903021910547,0.585625232077963
-0.7888292974421187,0.8269128165243713,-1.0141678785761206,0.7372810452296835,2.109059153481846,-0.6021737566273045,-0.4734077245683898,0.44546222388430956,-0.5021631365156053,0.585625232077963
-0.7888292974421187,0.8269128165243713,1.1462817018389102,0.7372810452296835,-0.08608973908991159,-0.6021737566273045,-0.4734077245683898,0.6794669348014464,-0.48606442844527137,0.585625232077963
-0.7888292974421187,-1.5652278312782746,-0.5945122046825534,0.7372810452296835,2.109059153481846,-0.6021737566273045,-0.4734077245683898,1.3366716548240434,0.04930213311070178,-1.9412129363552817
1.266278609051822,-1.5652278312782746,-0.5323409937353583,0.7372810452296835,-0.5002687754242054,-0.6021737566273045,0.7671989889328905,1.3615657730067174,0.6269257910127927,-1.9412129363552817
1.266278609051822,-0.3691575073769516,-0.8781683546291312,-1.3548126213297054,0.4109251045112411,-0.6021737566273045,0.7671989889328905,-1.102951927078021,-0.18521982138090567,0.585625232077963
-0.7888292974421187,-0.3691575073769516,-0.089371115736593,0.7372810452296835,0.4109251045112411,0.8097652358856646,-0.4734077245683898,-0.938650747072372,-0.12484966611715337,0.585625232077963
-0.7888292974421187,0.8269128165243713,0.8198828443661358,-1.3548126213297054,-0.08608973908991159,-0.6021737566273045,-0.4734077245683898,0.22639398387677723,-0.4891674544258282,0.585625232077963
-0.7888292974421187,0.8269128165243713,0.8276542457345352,0.7372810452296835,-0.08608973908991159,-0.6021737566273045,-0.4734077245683898,0.11188104023647624,-0.4891674544258282,0.585625232077963
-0.7888292974421187,-1.5652278312782746,1.6047943825744744,0.7372810452296835,-0.665940389957923,-0.6021737566273045,0.7671989889328905,0.3906951638824265,0.907228446579412,0.585625232077963
-0.7888292974421187,0.8269128165243713,-0.15542802736798783,0.7372810452296835,0.3280892972443823,-0.6021737566273045,-0.4734077245683898,0.8288316438974911,-0.47390587917515165,0.585625232077963
-0.7888292974421187,0.8269128165243713,-0.5167981909985595,0.7372810452296835,0.6594325263118174,2.2217042283986337,-0.4734077245683898,-0.46566250160156347,-0.48857985158126105,0.585625232077963
-0.7888292974421187,0.8269128165243713,0.3769129663673705,0.7372810452296835,-0.08608973908991159,-0.6021737566273045,-0.4734077245683898,0.07702927478073246,-0.4891674544258282,0.585625232077963
1.266278609051822,0.8269128165243713,1.0841104908917152,-1.3548126213297054,-0.665940389957923,-0.6021737566273045,-0.4734077245683898,-0.2117424961382874,-0.49411378248043836,0.585625232077963
1.266278609051822,0.8269128165243713,0.4429698779987653,0.7372810452296835,-0.08608973908991159,-0.6021737566273045,-0.4734077245683898,-0.4208530888727501,-0.4915983593444487,0.585625232077963
-0.7888292974421187,0.8269128165243713,0.89371115736593,0.7372810452296835,0.7422683335786762,-0.6021737566273045,-0.4734077245683898,0.24630927842291653,-0.4891674544258282,0.585625232077963
1.266278609051822,0.8269128165243713,0.4157699732093674,-1.3548126213297054,-0.08608973908991159,0.8097652358856646,-0.4734077245683898,0.6495939929822374,-0.16207792852980066,-0.6777938521386594
-0.7888292974421187,-1.5652278312782746,0.8626255518923325,0.7372810452296835,1.4877905989804052,-0.6021737566273045,-0.4734077245683898,-1.675516645279526,0.39835834616870003,0.585625232077963
-0.7888292974421187,0.8269128165243713,1.6980511989952671,-1.3548126213297054,-1.204373137192505,0.8097652358856646,-0.4734077245683898,-0.7245613307013744,-0.3571902456652305,-1.9412129363552817
-0.7888292974421187,0.8269128165243713,-1.468794858627485,0.7372810452296835,-0.5831045826910642,-0.6021737566273045,-0.4734077245683898,-0.32127661614205355,-0.48606442844527137,0.585625232077963
-0.7888292974421187,0.8269128165243713,-0.10879961915759148,-1.3548126213297054,-0.7487761972247818,0.8097652358856646,-0.4734077245683898,0.7591281129860036,-0.45034541991421795,0.585625232077963
-0.7888292974421187,0.8269128165243713,-1.5503945729956785,-1.3548126213297054,-0.9972836190253581,-0.6021737566273045,-0.4734077245683898,-0.8092013325224664,-0.35710773978637,-1.9412129363552817
-0.7888292974421187,0.8269128165243713,0.7771401368399391,0.7372810452296835,-0.665940389957923,-0.6021737566273045,-0.4734077245683898,1.630422249379598,-0.48857985158126105,0.585625232077963
-0.7888292974421187,0.8269128165243713,-1.0374820826813187,0.7372810452296835,2.109059153481846,-0.6021737566273045,-0.4734077245683898,0.604784580253424,-0.49210144397164657,-0.6777938521386594
-0.7888292974421187,-0.3691575073769516,1.4804519606800841,0.7372810452296835,-0.0032539318230528085,0.8097652358856646,-0.4734077245683898,-1.42159663981625,-0.22546659155674054,0.585625232077963
-0.7888292974421187,-1.5652278312782746,-1.457137756574886,0.7372810452296835,-0.4174329681573467,-0.6021737566273045,0.7671989889328905,1.227137534820277,4.332898697266388,-1.9412129363552817
-0.7888292974421187,0.8269128165243713,-1.6358799880480719,-1.3548126213297054,-2.1984028243948104,2.927673724655119,2.007805702434171,-0.027526021586498868,-0.01869880977838891,0.585625232077963
-0.7888292974421187,-0.3691575073769516,-0.32251315678857473,0.7372810452296835,-0.665940389957923,2.2217042283986337,-0.4734077245683898,1.4063751857355309,0.8310111255589249,0.585625232077963
-0.7888292974421187,0.8269128165243713,0.41188427252516774,0.7372810452296835,-0.08608973908991159,-0.6021737566273045,-0.4734077245683898,1.0030904711762099,-0.48606442844527137,0.585625232077963
-0.7888292974421187,-0.3691575073769516,0.5051410889459604,0.7372810452296835,0.2866713936109529,0.8097652358856646,-0.4734077245683898,-1.0282695725299988,-0.04293139010125909,-1.9412129363552817
1.266278609051822,-0.3691575073769516,1.5659373757324773,-1.3548126213297054,0.2866713936109529,-0.6021737566273045,-0.4734077245683898,-0.595111916151469,-0.38645367226008004,0.585625232077963
-0.7888292974421187,-1.5652278312782746,1.6009086818902747,0.7372810452296835,2.0676412498484167,-0.6021737566273045,0.7671989889328905,0.3906951638824265,0.907228446579412,0.585625232077963
1.266278609051822,0.8269128165243713,0.5556551978405565,0.7372810452296835,-1.411462655359652,0.8097652358856646,-0.4734077245683898,-0.7594130961571182,-0.4218366202601652,-1.9412129363552817
-0.7888292974421187,0.8269128165243713,0.31085605473597566,0.7372810452296835,-0.08608973908991159,-0.6021737566273045,-0.4734077245683898,0.6197210511630284,-0.49210144397164657,-0.6777938521386594
1.266278609051822,0.8269128165243713,0.20982783694678356,0.7372810452296835,-0.4174329681573467,-0.6021737566273045,-0.4734077245683898,1.0080692948127448,-0.5043424991206268,0.585625232077963
1.266278609051822,0.8269128165243713,0.8082257423135367,-1.3548126213297054,-0.08608973908991159,0.8097652358856646,0.7671989889328905,-0.7096248597917699,-0.1981329975918223,-1.9412129363552817
-0.7888292974421187,0.8269128165243713,-0.8198828443661358,0.7372810452296835,1.3221189844466876,-0.6021737566273045,-0.4734077245683898,-0.10220837613452124,-0.5076970674147826,0.585625232077963
-0.7888292974421187,0.8269128165243713,-0.8548541505239331,0.7372810452296835,0.3280892972443823,-0.6021737566273045,-0.4734077245683898,0.20647868933063793,-0.4891674544258282,-1.9412129363552817
-0.7888292974421187,0.8269128165243713,-1.0879961915759149,0.7372810452296835,-0.7487761972247818,-0.6021737566273045,-0.4734077245683898,1.5009728348296925,-0.5061878135331888,0.585625232077963
-0.7888292974421187,0.8269128165243713,0.971425171049924,-1.3548126213297054,1.4877905989804052,0.8097652358856646,-0.4734077245683898,0.9881540002666055,-0.35626859462820387,0.585625232077963
1.266278609051822,-0.3691575073769516,1.5775944777850766,-1.3548126213297054,-0.0032539318230528085,0.8097652358856646,-0.4734077245683898,-1.13282486889723,-0.12484966611715337,0.585625232077963
-0.7888292974421187,-0.3691575073769516,1.2706241237333005,0.7372810452296835,-0.3345971608904879,-0.6021737566273045,-0.4734077245683898,1.0628363548146278,-0.38645367226008004,0.585625232077963
-0.7888292974421187,-0.3691575073769516,0.932568164207927,0.7372810452296835,-0.5002687754242054,-0.6021737566273045,-0.4734077245683898,1.4511845984643443,-0.3452852510472186,-1.9412129363552817
1.266278609051822,-1.5652278312782746,0.5439980957879574,-1.3548126213297054,-0.8316120044916406,-0.6021737566273045,2.007805702434171,-1.4116389925431803,-0.11914871112174634,0.585625232077963
-0.7888292974421187,-1.5652278312782746,-0.6761119190507471,0.7372810452296835,0.6594325263118174,0.8097652358856646,-0.4734077245683898,-1.4415119343623892,0.4204940697654092,0.585625232077963
-0.7888292974421187,0.8269128165243713,0.6722262183665474,0.7372810452296835,-1.080119426292217,-0.6021737566273045,-0.4734077245683898,0.8238528202609563,-0.4625864750631981,0.585625232077963
-0.7888292974421187,-1.5652278312782746,-0.6333692115245504,0.7372810452296835,-0.4174329681573467,-0.6021737566273045,-0.4734077245683898,1.261989300276021,0.9457144205600544,-1.9412129363552817
-0.7888292974421187,0.8269128165243713,-1.3444524367330948,-1.3548126213297054,-0.08608973908991159,-0.6021737566273045,2.007805702434171,-0.6747730943360262,-0.34126057402963506,-1.9412129363552817
1.266278609051822,0.8269128165243713,0.5906265039983537,-1.3548126213297054,-0.5831045826910642,-0.6021737566273045,-0.4734077245683898,-0.03250484522303369,-0.49210144397164657,0.585625232077963
1.266278609051822,0.8269128165243713,-0.4895982862091617,-1.3548126213297054,-0.4174329681573467,0.8097652358856646,-0.4734077245683898,1.6403798966526677,-0.32910202475951533,0.585625232077963
-0.7888292974421187,0.8269128165243713,-1.2783955251016998,0.7372810452296835,-0.8316120044916406,-0.6021737566273045,-0.4734077245683898,0.4952504602496578,-0.512224829059564,-0.6777938521386594
-0.7888292974421187,-0.3691575073769516,-1.6047943825744744,0.7372810452296835,-0.9144478117584993,-0.6021737566273045,-0.4734077245683898,-1.0979731034414864,-0.4166387498919562,0.585625232077963
-0.7888292974421187,-0.3691575073769516,0.5478837964721571,0.7372810452296835,-0.8316120044916406,0.8097652358856646,0.7671989889328905,1.0927092966338368,0.0914767235779591,0.585625232077963
1.266278609051822,0.8269128165243713,-1.6164514846270734,0.7372810452296835,-0.16892554635677037,-0.6021737566273045,-0.4734077245683898,0.33094928024400855,-0.49117979293462,0.585625232077963
-0.7888292974421187,0.8269128165243713,-0.7421688306821419,-1.3548126213297054,-1.6599700771602284,2.2217042283986337,2.007805702434171,1.6802104857449462,0.043683683994155176,0.585625232077963
